"","sample","sex","resexed","strain"
"159","X.WSB.EiJxC57BL.6J.F1f0038","f",FALSE,"(WSB/EiJxC57BL/6J)F1"
"160","X.WSB.EiJxC57BL.6J.F1m0040","m",FALSE,"(WSB/EiJxC57BL/6J)F1"
"161","X.WSB.EiJxCAST.EiJ.F1f0131","f",FALSE,"(WSB/EiJxCAST/EiJ)F1"
"162","X.WSB.EiJxCAST.EiJ.F1m0150","m",FALSE,"(WSB/EiJxCAST/EiJ)F1"
"163","X.WSB.EiJxNOD.ShiLtJ.F1f0006","f",FALSE,"(WSB/EiJxNOD/ShiLtJ)F1"
"164","X.WSB.EiJxNOD.ShiLtJ.F1m0014","m",FALSE,"(WSB/EiJxNOD/ShiLtJ)F1"
"165","X.WSB.EiJxNZO.HILtJ.F1f14670","f",FALSE,"(WSB/EiJxNZO/HILtJ)F1"
"166","X.WSB.EiJxNZO.HILtJ.F1m14757","m",FALSE,"(WSB/EiJxNZO/HILtJ)F1"
"167","X.WSB.EiJxPWK.PhJ.F1f0284","f",FALSE,"(WSB/EiJxPWK/PhJ)F1"
"168","X.WSB.EiJxPWK.PhJ.F1m0276","m",FALSE,"(WSB/EiJxPWK/PhJ)F1"
"169","X129S1.SvImJf","f",TRUE,"129S1/SvImJ"
"170","X129S1.SvImJf.1","f",TRUE,"129S1/SvImJ"
"171","X129S1.SvImJf0827","f",TRUE,"129S1/SvImJ"
"172","X129S1.SvImJf0827.1","f",FALSE,"129S1/SvImJ"
"173","X129S1.SvImJm","m",FALSE,"129S1/SvImJ"
"174","X129S1.SvImJm.1","m",FALSE,"129S1/SvImJ"
"175","X129S1.SvImJm1314","m",FALSE,"129S1/SvImJ"
"176","AEJ.GnLeJm7038","m",FALSE,"AEJ/GnLeJ"
"177","AK7m","m",FALSE,"AK7"
"178","AKR.Jm37588","m",FALSE,"AKR/J"
"179","ALR.LtJm34133","m",FALSE,"ALR/LtJ"
"180","ALS.LtJm34023","m",FALSE,"ALS/LtJ"
"181","AU8016m210","m",FALSE,"AU8016"
"182","AU8018f203","f",FALSE,"AU8018"
"183","BAG74u","m",TRUE,"BAG74u"
"184","BAG99","m",TRUE,"BAG99"
"185","BALB.cByJm","m",FALSE,"BALB/cByJ"
"186","BALB.cByJm35774","m",FALSE,"BALB/cByJ"
"187","BALB.cJm35393","m",FALSE,"BALB/cJ"
"188","BDP.Jm5472","m",FALSE,"BDP/J"
"189","BPH.2Jm38104","m",FALSE,"BPH/2J"
"190","BPL.1Jm38093","m",FALSE,"BPL/1J"
"191","BPN.3Jm33690","m",FALSE,"BPN/3J"
"192","BTBR.T...tf.Jm34451","m",FALSE,"BTBR T<+>tf/J"
"193","BUB.BnJm35560","m",FALSE,"BUB/BnJ"
"194","BXSB.MpJm31292","m",FALSE,"BXSB/MpJ"
"195","C3H.HeJm","m",FALSE,"C3H/HeJ"
"196","C3H.HeJm39336","m",FALSE,"C3H/HeJ"
"197","C57BL.10Jm36777","m",FALSE,"C57BL/10J"
"198","C57BL.10Jm36777.1","m",FALSE,"C57BL/10J"
"199","C57BL.6CRmep1","m",FALSE,"C57BL/6CR"
"200","C57BL.6NJm39418","m",FALSE,"C57BL/6NJ"
"201","C57BL.6NJm39418.1","m",FALSE,"C57BL/6NJ"
"202","C57BL.6NJm39418.2","m",FALSE,"C57BL/6NJ"
"203","C57BL.6Tcm13","m",FALSE,"C57BL/6Tc"
"204","C57BLKS.Jm35265","m",FALSE,"C57BLKS/J"
"205","C57BR.cdJm35328","m",FALSE,"C57BR/cdJ"
"206","C57L.Jm33687","m",FALSE,"C57L/J"
"207","C58.Jm35464","m",FALSE,"C58/J"
"208","CB17m","m",FALSE,"CB17"
"209","CBA.CaJm37635","m",FALSE,"CBA/CaJ"
"210","CBA.Jm38121","m",FALSE,"CBA/J"
"211","CE.Jm36311","m",FALSE,"CE/J"
"212","CHMU.LeJm802","m",FALSE,"CHMU/LeJ"
"213","CIMm25","m",FALSE,"CIM"
"214","CZECHI.EiJm35020","m",FALSE,"CZECHI/EiJ"
"215","CZECHII.EiJm35826","m",FALSE,"CZECHII/EiJ"
"216","DBA.1Jm39629","m",FALSE,"DBA/1J"
"217","DBA.1LacJm35816","m",FALSE,"DBA/1LacJ"
"218","DBA.2Jm35394","m",FALSE,"DBA/2J"
"219","DBA.2Jm37872","m",FALSE,"DBA/2J"
"220","DDKm","m",FALSE,"DDK"
"221","DDY.Jclm32895","m",FALSE,"DDY/Jcl"
"222","DLS.LeJm31051","m",FALSE,"DLS/LeJ"
"223","E14.Esm","m",FALSE,"E14/Es"
"224","E14mEs","m",FALSE,"E14"
"225","EL.SuzSeyFrkJm33428","m",FALSE,"EL/SuzSeyFrkJ"
"226","FVB.M","m",FALSE,"FVB/NJ"
"227","FVB.M.1","m",FALSE,"FVB/NJ"
"228","FVB.M.2","m",FALSE,"FVB/NJ"
"229","FVB.NJm35257","m",FALSE,"FVB/NJ"
"230","FVB.NJm37624","m",FALSE,"FVB/NJ"
"231","FVBf","f",FALSE,"FVB/NJ"
"232","FVBf.1","f",FALSE,"FVB/NJ"
"233","H3f3aSA.Neo.GFP.fl..m710","m",FALSE,"H3f3aSA-Neo-GFP-fl/+"
"234","H3f3aSA.Neo.GFP.fl..m710.1","m",FALSE,"H3f3aSA-Neo-GFP-fl/+"
"235","H3f3aSA.Neo.GFP.fl..m710.2","m",FALSE,"H3f3aSA-Neo-GFP-fl/+"
"236","H3f3bSA.Neo.tdTomato.fl.SA.Neo.tdTomato.flm737","m",FALSE,"H3f3bSA-Neo-tdTomato-fl/SA-Neo-tdTomato-fl"
"237","H3f3bSA.Neo.tdTomato.fl.SA.Neo.tdTomato.flm737.1","m",FALSE,"H3f3bSA-Neo-tdTomato-fl/SA-Neo-tdTomato-fl"
"238","H3f3bSA.Neo.tdTomato.fl.SA.Neo.tdTomato.flm737.2","m",FALSE,"H3f3bSA-Neo-tdTomato-fl/SA-Neo-tdTomato-fl"
"239","HPG.BmJm33023","m",FALSE,"HPG/B"
"240","I.LnJm38114","m",FALSE,"I/LnJ"
"241","ICR.HaJm39524","m",FALSE,"ICR/HaJ"
"242","IL16188f3006","f",FALSE,"IL16188"
"243","IL16211m3007","m",FALSE,"IL16211"
"244","IN13","m",TRUE,"IN13"
"245","IN25","m",TRUE,"IN25"
"246","IN34","m",TRUE,"IN34"
"247","IN40","f",TRUE,"IN40"
"248","IN47","m",TRUE,"IN47"
"249","IN54","f",TRUE,"IN54"
"250","JE.LeJm5037","m",FALSE,"JE/LeJ"
"251","JF1.Msm35243","m",FALSE,"()F1/Ms"
"252","KK.HlJm31930","m",FALSE,"KK/HlJ"
"253","KOMP.cell.DNA.JM8","m",TRUE,"KOMP cell DNA JM8"
"254","KOMP.cell.DNA.JM8.1","m",FALSE,"KOMP cell DNA JM8"
"255","KOMP.cell.DNA.JM8.2","m",FALSE,"KOMP cell DNA JM8"
"256","LEWES.EiJm35345","m",FALSE,"LEWES/EiJ"
"257","LG.Jm35798","m",FALSE,"LG/J"
"258","LP.Jm35861","m",FALSE,"LP/J"
"259","LT.SvEiJm38177","m",FALSE,"LT/SvEiJ"
"260","MA.MyJm39179","m",FALSE,"MA/MyJ"
"261","MMRRC11172m42905","m",FALSE,"MMRRC11172"
"262","MMRRC11470m40236","m",FALSE,"MMRRC11470"
"263","MMRRC11629m44655","m",FALSE,"MMRRC11629"
"264","MMRRC11949m42134","m",FALSE,"MMRRC11949"
"265","MMRRC16m47368","m",FALSE,"MMRRC16"
"266","MMRRC31871m41994","m",FALSE,"MMRRC31871"
"267","MMRRC34759m45777","m",FALSE,"MMRRC34759"
"268","MMRRC421m41450","m",FALSE,"MMRRC421"
"269","MOLF.EiJm35804","m",FALSE,"MOLF/EiJ"
"270","MRL.MpJm39570","m",FALSE,"MRL/MpJ"
"271","MSM.Msm35830","m",FALSE,"MSM/Ms"
"272","MWN1026","m",FALSE,"MWN1026"
"273","MWN1030","f",TRUE,"MWN1030"
"274","MWN1194","m",FALSE,"MWN1194"
"275","MWN1198","m",FALSE,"MWN1198"
"276","MWN1214u","f",TRUE,"MWN1214u"
"277","MWN1279","m",FALSE,"MWN1279"
"278","MWN1287","f",TRUE,"MWN1287"
"279","Nestin.....Cre.m","f",TRUE,"Nestin -/- Cre+"
"280","NON.ShiLtJm38111","m",FALSE,"NON/ShiLtJ"
"281","NOR.LtJm32299","m",FALSE,"NOR/LtJ"
"282","NU.Jm39139","m",FALSE,"NU/J"
"283","NZB.BlNJm38047","m",FALSE,"NZB/BlNJ"
"284","NZL.LtJm37610","m",FALSE,"NZL/LtJ"
"285","NZW.LacJm36023","m",FALSE,"NZW/LacJ"
"286","Oct4.GFP.CreERT2Tg.Tgm824","m",FALSE,"Oct4-GFP-CreERT2Tg/Tg"
"287","Oct4.GFP.CreERT2Tg.Tgm824.1","m",FALSE,"Oct4-GFP-CreERT2Tg/Tg"
"288","Oct4.GFP.CreERT2Tg.Tgm824.2","m",FALSE,"Oct4-GFP-CreERT2Tg/Tg"
"289","OR3252m495","m",FALSE,"OR3252"
"290","OR867f470","f",FALSE,"OR867"
"291","P.Jm34080","m",FALSE,"P/J"
"292","PERA.EiJm34215","m",FALSE,"PERA/EiJ"
"293","PERC.EiJm35605","m",FALSE,"PERC/EiJ"
"294","PL.Jm37638","m",FALSE,"PL/J"
"295","PWDm","m",FALSE,"PWD/PhJ"
"296","R26Flpe.Flpem997","f",TRUE,"R26Flpe/Flpe"
"297","R26Flpe.Flpem997.1","f",TRUE,"R26Flpe/Flpe"
"298","R26Flpe.Flpem997.2","f",TRUE,"R26Flpe/Flpe"
"299","R26Luciferase.Luciferasem941","m",FALSE,"R26Luciferase/Luciferase"
"300","R26Luciferase.Luciferasem941.1","m",FALSE,"R26Luciferase/Luciferase"
"301","R26Luciferase.Luciferasem941.2","m",FALSE,"R26Luciferase/Luciferase"
"302","R26PhiC31.PhiC31m832","m",FALSE,"R26PhiC31/PhiC31"
"303","R26PhiC31.PhiC31m832.1","m",FALSE,"R26PhiC31/PhiC31"
"304","R26PhiC31.PhiC31m832.2","m",FALSE,"R26PhiC31/PhiC31"
"305","RBA.DnJm91012","m",FALSE,"RBA/DnJ"
"306","RBB.DnJm6588","m",FALSE,"RBB/DnJ"
"307","RBF.DnJm33496","m",FALSE,"RBF/DnJ"
"308","RF.Jm34970","m",FALSE,"RF/J"
"309","RIIIS.Jm39169","m",FALSE,"RIIIS/J"
"310","RSV.LeJm5009","m",FALSE,"RSV/LeJ"
"311","SB.LeJm34590","m",FALSE,"SB/LeJ"
"312","SEA.GnJm38118","m",FALSE,"SEA/GnJ"
"313","SEC.1ReJm5209","m",FALSE,"SEC/1ReJ"
"314","SF.CamEiJm90478","m",FALSE,"SF/Ca"
"315","SH1.LeJm35135","m",FALSE,"SH1/LeJ"
"316","SJL.Bmm32832","m",FALSE,"SJL/B"
"317","SJL.Jm35807","m",FALSE,"SJL/J"
"318","SKIVE.EiJm35703","m",FALSE,"SKIVE/EiJ"
"319","SM.Jm38083","m",FALSE,"SM/J"
"320","SOD1.EiJm90734","m",FALSE,"SOD1/EiJ"
"321","Sox2.CreTg..Tg.m1089","m",FALSE,"Sox2-CreTg/(Tg)"
"322","Sox2.CreTg..Tg.m1089.1","m",FALSE,"Sox2-CreTg/(Tg)"
"323","Sox2.CreTg..Tg.m1089.2","m",FALSE,"Sox2-CreTg/(Tg)"
"324","SPRET.EiJm33913","m",FALSE,"SPRET/EiJ"
"325","SSL.LeJm30779","m",FALSE,"SSL/LeJ"
"326","ST.bJm33356","m",FALSE,"ST/bJ"
"327","STX.Lem9451","m",FALSE,"STX/Le"
"328","SWR.Jm38041","m",FALSE,"SWR/J"
"329","TC1m","m",FALSE,"TC1"
"330","Tgln.....Cre.m","f",TRUE,"Tgln -/- Cre+"
"331","TIRANO.EiJm35694","m",FALSE,"TIRANO/EiJ"
"332","TSJ.LeJm7102","m",FALSE,"TSJ/LeJ"
"333","W4129m","m",FALSE,"W4129"
"334","WLA.Pasm","m",FALSE,"WLA/Pas"
"335","WMP.Pasm90653","m",FALSE,"WMP/Pas"
"336","X.BALB.cByJxC57BL.6J.F1f31283","m",TRUE,"(BALB/cByJxC57BL/6J)F1"
"337","X.BALB.cJxC57BL.6J.F1f36006","m",TRUE,"(BALB/cJxC57BL/6J)F1"
"338","X.C57BL.6JxSJL.J.F1m35973","m",FALSE,"(C57BL/6JxSJL/J)F1"
"339","X.DBA.2JxC57BL.6J.F1m","m",FALSE,"(DBA/2JxC57BL/6J)F1"
"340","X.FVB.NJxC57BL.6J.F1m","m",FALSE,"(FVB/NJxC57BL/6J)F1"
"341","X017.FH.F1","m",TRUE,"(X017/FH)F1"
"342","X124S4.SvJaeJm39510","m",FALSE,"124S4/SvJaeJ"
"343","X129P1.ReJm35858","m",FALSE,"129P1/ReJ"
"344","X129P2.OlaHsdm","m",FALSE,"129P2/OlaHsd"
"345","X129P2.OlaHsdm.1","m",FALSE,"129P2/OlaHsd"
"346","X129P3.Jm37959","m",FALSE,"129P3/J"
"347","X129S1.SvlmJm35370","m",FALSE,"129S1/SvlmJ"
"348","X129S2m","m",FALSE,"129S2"
"349","X129S6.SvEvTacm","m",FALSE,"129S6/SvEvTac"
"350","X129S6.SvEvTacm.1","m",FALSE,"129S6/SvEvTac"
"351","X129S7m","m",FALSE,"129S7"
"352","X129S7m.1","m",FALSE,"129S7"
"353","X129T2.SvEmsJm37318","m",FALSE,"129T2/SvE"
"354","X129X1.S1m","m",FALSE,"129X1/S1"
"355","X129X1.SvJm35008","m",FALSE,"129X1/SvJ"
"356","X129X1.SvJm35008.1","m",FALSE,"129X1/SvJ"
"357","X34.HG.F1","m",TRUE,"(X34/HG)F1"
"358","X36.PG.F1","m",TRUE,"(X36/PG)F1"
"359","XBSm","m",FALSE,"XBS"
"360","YCAm","m",FALSE,"YCA"
"361","Yu2097m","m",FALSE,"Yu2097"
"362","Yu2113m","m",FALSE,"Yu2113"
"363","ZALENDE.EiJm35540","m",FALSE,"ZALENDE/EiJ"
"364","ZRUm","m",FALSE,"ZRU"
